"kind","id","title","hru","url","category","Wikipedia"
2,658018,"Generation П","generation_p","http://www.ivi.ru/watch/generation_p",,
2,862528,"Война в цвете. Американская история","voyna_v_tsvete_amerikanskaya_istoria","http://www.ivi.ru/watch/voyna_v_tsvete_amerikanskaya_istoria",,
2,1119078,"Об этом лучше не знать","ob_etom_luchshe_ne_znat","http://www.ivi.ru/watch/ob_etom_luchshe_ne_znat",,
2,725642,"Чертенок","chertenok","http://www.ivi.ru/watch/chertenok",,
2,1152695,"Плохие","plohie","http://www.ivi.ru/watch/plohie",,
2,1071739,"Небесные танцовщицы","nebesnye_tantsovschitsy","http://www.ivi.ru/watch/nebesnye_tantsovschitsy",,
2,1331775,"Лето Волков","leto_volkov","http://www.ivi.ru/watch/leto_volkov",,
2,1152526,"Миллион вопросов о природе","million_voprosov_o_prirode","http://www.ivi.ru/watch/million_voprosov_o_prirode",,
2,1112256,"Развод и девичья фамилия","razvod_i_devichya_familia","http://www.ivi.ru/watch/razvod_i_devichya_familia",,
2,1085702,"Франк Рива","frank_riva","http://www.ivi.ru/watch/frank_riva",,
2,380559,"Чудеса Вселенной","chudesa_vselennoy","http://www.ivi.ru/watch/chudesa_vselennoy",,
2,1305539,"Тысяча витрин","tysyacha_vitrin","http://www.ivi.ru/watch/tysyacha_vitrin",,
2,1112204,"Баллада о Бомбере","ballada_o_bombere","http://www.ivi.ru/watch/ballada_o_bombere",,
2,1051714,"Клоунов не убивают","klounov_ne_ubivayut","http://www.ivi.ru/watch/klounov_ne_ubivayut",,
2,387118,"Особо важное задание","osobo_vazhnoe_zadanie","http://www.ivi.ru/watch/osobo_vazhnoe_zadanie",,
2,739103,"10 самых опасных акул","10_samyh_opasnyh_akul","http://www.ivi.ru/watch/10_samyh_opasnyh_akul",,
2,1018000,"Алька","alka","http://www.ivi.ru/watch/alka",,
2,1152347,"Галактическая война","galakticheskaya_voyna","http://www.ivi.ru/watch/galakticheskaya_voyna",,
2,400452,"Освобождение","osvobozhdenie","http://www.ivi.ru/watch/osvobozhdenie",,
2,204660,"История Земли","istoria_zemli","http://www.ivi.ru/watch/istoria_zemli",,
2,522058,"Гражданин начальник 2","grazhdanin_nachalnik_2","http://www.ivi.ru/watch/grazhdanin_nachalnik_2",,
2,711862,"Блудные дети","bludnye_deti","http://www.ivi.ru/watch/bludnye_deti",,
2,1305811,"Если бы я был моим папой","esli_by_ya_byl_moim_papoy","http://www.ivi.ru/watch/esli_by_ya_byl_moim_papoy",,
2,814473,"В поисках истины","v_poiskah_istiny","http://www.ivi.ru/watch/v_poiskah_istiny",,
2,393717,"Фархат: Принц Персии","farhat_prints_persii","http://www.ivi.ru/watch/farhat_prints_persii",,
2,427803,"Моя маленькая планета","moya_malenkaya_planeta","http://www.ivi.ru/watch/moya_malenkaya_planeta",,
2,528981,"Гном Дэвид","gnom_devid","http://www.ivi.ru/watch/gnom_devid",,
2,1051713,"Виола Тараканова. В мире преступных страстей","viola_tarakanova","http://www.ivi.ru/watch/viola_tarakanova",,
2,387113,"О друзьях-товарищах","o_druzyah_tovarischah","http://www.ivi.ru/watch/o_druzyah_tovarischah",,
2,387123,"Покровские ворота","pokrovskie_vorota","http://www.ivi.ru/watch/pokrovskie_vorota",,
2,301608,"У каждого своя война","u_kazhdogo_svoya_voyna","http://www.ivi.ru/watch/u_kazhdogo_svoya_voyna",,
2,1305545,"Приключения на хуторке близ Диканьки","priklucheniya_na_hutorke_bliz_dikanki","http://www.ivi.ru/watch/priklucheniya_na_hutorke_bliz_dikanki",,
2,780595,"Алекс в волшебном саду","aleks_v_volshebnom_sadu","http://www.ivi.ru/watch/aleks_v_volshebnom_sadu",,
2,1112205,"Здравствуй, мама!","zdravstvuy_mama","http://www.ivi.ru/watch/zdravstvuy_mama",,
2,746030,"Сестры по крови","sestry_po_krovi","http://www.ivi.ru/watch/sestry_po_krovi",,
2,725879,"Геймеры","geymery","http://www.ivi.ru/watch/geymery",,
2,1225911,"Возвращение Титаника 2","vozvraschenie_titanika_2","http://www.ivi.ru/watch/vozvraschenie_titanika_2",,
2,1119097,"Любовь слепа","lubov_slepa","http://www.ivi.ru/watch/lubov_slepa",,
2,535535,"Расписание судеб","raspisanie_sudeb","http://www.ivi.ru/watch/raspisanie_sudeb",,
2,1085204,"Великие сражения древности","velikie_srazhenia_drevnosti","http://www.ivi.ru/watch/velikie_srazhenia_drevnosti",,
2,204655,"Величайшие природные явления","velichayshie_prirodnye_yavlenia","http://www.ivi.ru/watch/velichayshie_prirodnye_yavlenia",,
2,328044,"К9","k_9","http://www.ivi.ru/watch/k_9",,
2,1038631,"Не родись красивой","ne_rodis_krasivoy","http://www.ivi.ru/watch/ne_rodis_krasivoy",,
2,427798,"Маленькие трагедии (1999)","malenkie_tragedii_1999","http://www.ivi.ru/watch/malenkie_tragedii_1999",,
2,1125651,"Падающая звезда","padayuschaya_zvezda","http://www.ivi.ru/watch/padayuschaya_zvezda",,
2,725518,"Широка река","shiroka_reka","http://www.ivi.ru/watch/shiroka_reka",,
2,1199275,"Объект № 11","obyekt_n11","http://www.ivi.ru/watch/obyekt_n11",,
2,152984,"Анатомия страсти","anatomia_strasti","http://www.ivi.ru/watch/anatomia_strasti",,
2,623853,"Право на помилование","pravo_na_pomilovanie","http://www.ivi.ru/watch/pravo_na_pomilovanie",,
2,522090,"Цвет пламени","tsvet_plameni","http://www.ivi.ru/watch/tsvet_plameni",,
2,1038358,"После 2000 года","posle_2000_goda","http://www.ivi.ru/watch/posle_2000_goda",,
2,262513,"Архангел","arhangel","http://www.ivi.ru/watch/arhangel",,
2,380565,"Выдающиеся животные","vydayuschiesya_zhivotnye","http://www.ivi.ru/watch/vydayuschiesya_zhivotnye",,
2,725641,"Вторая жизнь","vtoraya_zhizn","http://www.ivi.ru/watch/vtoraya_zhizn",,
2,895944,"Быть Сержем Марковичем!","byt_serzhem_markovichem","http://www.ivi.ru/watch/byt_serzhem_markovichem",,
2,875560,"Сваты. Жизнь без грима","svaty_zhizn_bez_grima","http://www.ivi.ru/watch/svaty_zhizn_bez_grima",,
2,1018254,"Голубая планета","golubaya_planeta","http://www.ivi.ru/watch/golubaya_planeta",,
2,821031,"Жизнь черного континента – от карликов до гигантов","zhizn_chernogo_kontinenta","http://www.ivi.ru/watch/zhizn_chernogo_kontinenta",,
2,204668,"Мадагаскар","madagaskar","http://www.ivi.ru/watch/madagaskar",,
2,1004512,"Порода","poroda","http://www.ivi.ru/watch/poroda",,
2,5618,"Ходячие мертвецы","hodyachie_mertvetsy","http://www.ivi.ru/watch/hodyachie_mertvetsy",,
2,746029,"Городской романс","gorodskoy_romans","http://www.ivi.ru/watch/gorodskoy_romans",,
2,793656,"Цветочный блюз: ботанические сады Северной Америки","tsvetochnyi_blyuz","http://www.ivi.ru/watch/tsvetochnyi_blyuz",,
2,1051528,"Мама в большом городе","mama_v_bolshom_gorode","http://www.ivi.ru/watch/mama_v_bolshom_gorode",,
2,991368,"Жизнь как сказка: Ганс Христиан Андерсен","zhizn_kak_skazka","http://www.ivi.ru/watch/zhizn_kak_skazka",,
2,387112,"О бедном гусаре замолвите слово","o_bednom_gusare_zamolvite_slovo","http://www.ivi.ru/watch/o_bednom_gusare_zamolvite_slovo",,
2,5632,"Стройбатя","stroybatya","http://www.ivi.ru/watch/stroybatya",,
2,1225921,"Маршрут","marshrut","http://www.ivi.ru/watch/marshrut",,
2,1152345,"Пираты семи морей: Черная борода","piraty_semi_morey","http://www.ivi.ru/watch/piraty_semi_morey",,
2,542830,"Бандитский Петербург 5","banditskiy_peterburg_5","http://www.ivi.ru/watch/banditskiy_peterburg_5",,
2,889186,"Древние открытия","drevnie_otkrytiya","http://www.ivi.ru/watch/drevnie_otkrytiya",,
2,1004669,"В гостях у Минутки","v_gostyah_u_minutki","http://www.ivi.ru/watch/v_gostyah_u_minutki",,
2,1118814,"День катастрофы 2: Конец света","den_katastrofy_2","http://www.ivi.ru/watch/den_katastrofy_2",,
2,1038477,"Дикая Австралазия","dikaya_avstralazia","http://www.ivi.ru/watch/dikaya_avstralazia",,
2,1119076,"Наследницы","naslednitsy","http://www.ivi.ru/watch/naslednitsy",,
2,204679,"Настоящие ужасы","nastoyaschie_uzhasy","http://www.ivi.ru/watch/nastoyaschie_uzhasy",,
2,495566,"Шеф-повар дома","shef-povar_doma","http://www.ivi.ru/watch/shef-povar_doma",,
2,522263,"Марти – железный мальчик","marti_zheleznyi_malchik","http://www.ivi.ru/watch/marti_zheleznyi_malchik",,
2,5696,"О странностях любви","o_strannostyah_lubvi","http://www.ivi.ru/watch/o_strannostyah_lubvi",,
2,1152529,"Экспериментаторы","eksperimentatory","http://www.ivi.ru/watch/eksperimentatory",,
2,387119,"Особых примет нет","osobyh_primet_net","http://www.ivi.ru/watch/osobyh_primet_net",,
2,623852,"Начать сначала. Марта","nachat_snachala_marta","http://www.ivi.ru/watch/nachat_snachala_marta",,
2,1119092,"Госпожа Победа","gospozha_pobeda","http://www.ivi.ru/watch/gospozha_pobeda",,
2,1072303,"Мы с Ростова","my_s_rostova","http://www.ivi.ru/watch/my_s_rostova",,
2,1119084,"Тихая семейная жизнь","tihaya_semeynaya_zhizn","http://www.ivi.ru/watch/tihaya_semeynaya_zhizn",,
2,814500,"Правила жизни","pravila_zhizni","http://www.ivi.ru/watch/pravila_zhizni",,
2,1052115,"МультАнекдот для взрослых","multanekdot","http://www.ivi.ru/watch/multanekdot",,
2,5704,"Клуб Винкс – Школа волшебниц","klub_vinks","http://www.ivi.ru/watch/klub_vinks",,
2,185303,"Жизнь","zhizn","http://www.ivi.ru/watch/zhizn",,
2,1152531,"Личности","lichnosti","http://www.ivi.ru/watch/lichnosti",,
2,1011269,"Провинциальные страсти","provintsialnye_strasti","http://www.ivi.ru/watch/provintsialnye_strasti",,
2,5647,"Спокойной ночи, мужики","spokoynoy_nochi_muzhiki","http://www.ivi.ru/watch/spokoynoy_nochi_muzhiki",,
2,1071732,"Гладиаторы","gladiatory","http://www.ivi.ru/watch/gladiatory",,
2,821271,"За все тебя благодарю 2","za_vse_tebya_blagodaryu_2","http://www.ivi.ru/watch/za_vse_tebya_blagodaryu_2",,
2,704853,"Байки Митяя","bayki_mityaya","http://www.ivi.ru/watch/bayki_mityaya",,
2,1018014,"Наследница","naslednitsa","http://www.ivi.ru/watch/naslednitsa",,
2,1011291,"Танец горностая","tanets_gornostaya","http://www.ivi.ru/watch/tanets_gornostaya",,
2,889374,"Когда ее совсем не ждешь","kogda_ee_sovsem_ne_zhdesh","http://www.ivi.ru/watch/kogda_ee_sovsem_ne_zhdesh",,
2,1199325,"Дикая Индонезия","dikaya_indonezia","http://www.ivi.ru/watch/dikaya_indonezia",,
2,528979,"Ангус и Черил","angus_i_cheril","http://www.ivi.ru/watch/angus_i_cheril",,
2,1119094,"Краповый берет","krapovyi_beret","http://www.ivi.ru/watch/krapovyi_beret",,
2,327881,"Барбоскины","barboskiny","http://www.ivi.ru/watch/barboskiny",,
2,814204,"За дело!","za_delo","http://www.ivi.ru/watch/za_delo",,
2,1199334,"Разум человека","razum_cheloveka","http://www.ivi.ru/watch/razum_cheloveka",,
2,1225924,"Морской узел","morskoy_uzel","http://www.ivi.ru/watch/morskoy_uzel",,
2,294933,"Дом на набережной","dom_na_naberezhnoy","http://www.ivi.ru/watch/dom_na_naberezhnoy",,
2,522103,"Шекспиру и не снилось","shekspiru_i_ne_snilos","http://www.ivi.ru/watch/shekspiru_i_ne_snilos",,
2,1152471,"Параллельный мир","parallelnyi_mir","http://www.ivi.ru/watch/parallelnyi_mir",,
2,1018010,"Лиговка","ligovka","http://www.ivi.ru/watch/ligovka",,
2,889299,"Вокруг Света с Вилли Фогом","vokrug_sveta_s_villi_fogom","http://www.ivi.ru/watch/vokrug_sveta_s_villi_fogom",,
2,1225995,"Чувства человека","chuvstva_cheloveka","http://www.ivi.ru/watch/chuvstva_cheloveka",,
2,630954,"Собачья жизнь (2006)","sobachya_zhizn_2006","http://www.ivi.ru/watch/sobachya_zhizn_2006",,
2,930254,"Мужская еда","muzhskaya_eda","http://www.ivi.ru/watch/muzhskaya_eda",,
2,1199270,"Секс-битва","seks-bitva","http://www.ivi.ru/watch/seks-bitva",,
2,766638,"Соледад","soledad","http://www.ivi.ru/watch/soledad",,
2,467994,"Пан или пропал","pan_ili_propal","http://www.ivi.ru/watch/pan_ili_propal",,
2,1225916,"Откричат журавли","otkrichat_zhuravli","http://www.ivi.ru/watch/otkrichat_zhuravli",,
2,535534,"Иванов и Рабинович","ivanov_i_rabinovich","http://www.ivi.ru/watch/ivanov_i_rabinovich",,
2,889739,"Пятница","pyatnitsa","http://www.ivi.ru/watch/pyatnitsa",,
2,1119325,"Жуков","zhukov","http://www.ivi.ru/watch/zhukov",,
2,1272587,"Леди прекрасные локоны","ledi_prekrasnye_lokony","http://www.ivi.ru/watch/ledi_prekrasnye_lokony",,
2,1199276,"Карамель","karamel","http://www.ivi.ru/watch/karamel",,
2,373925,"Клетка: Невидимое королевство","kletka_nevidimoe_korolevstvo","http://www.ivi.ru/watch/kletka_nevidimoe_korolevstvo",,
2,1112203,"Доставить любой ценой","dostavit_luboy_tsenoy","http://www.ivi.ru/watch/dostavit_luboy_tsenoy",,
2,387114,"О спорт, ты – мир!","o_sport_ty_mir","http://www.ivi.ru/watch/o_sport_ty_mir",,
2,1119073,"Ищу невесту без приданого","ischu_nevestu_bez_pridanogo","http://www.ivi.ru/watch/ischu_nevestu_bez_pridanogo",,
2,779953,"Смертельная кухня (2009)","smertelnaya_kuhnya","http://www.ivi.ru/watch/smertelnaya_kuhnya",,
2,875845,"Истории в деталях. Дайджест","istorii_v_detalyah_daydzhest","http://www.ivi.ru/watch/istorii_v_detalyah_daydzhest",,
2,862373,"Пекин – имперская столица","pekin_imperskaya_stolitsa","http://www.ivi.ru/watch/pekin_imperskaya_stolitsa",,
2,807637,"Звездная жизнь","zvezdnaya_zhizn","http://www.ivi.ru/watch/zvezdnaya_zhizn",,
2,1119095,"Ландыш серебристый","landysh_serebristyi","http://www.ivi.ru/watch/landysh_serebristyi",,
2,542833,"Бандитский Петербург 8","banditskiy_peterburg_8","http://www.ivi.ru/watch/banditskiy_peterburg_8",,
2,387128,"Руслан и Людмила","ruslan_i_ludmila","http://www.ivi.ru/watch/ruslan_i_ludmila",,
2,5700,"Новогодние мини-мультфильмы","novogodnie_mini-multfilmy","http://www.ivi.ru/watch/novogodnie_mini-multfilmy",,
2,528821,"Штрафбат","shtrafbat","http://www.ivi.ru/watch/shtrafbat",,
2,5691,"Жизнь и приключения Мишки Япончика","zhizn_i_priklucheniya_mishki_yaponchika","http://www.ivi.ru/watch/zhizn_i_priklucheniya_mishki_yaponchika",,
2,725534,"Разлучница","razluchnitsa","http://www.ivi.ru/watch/razluchnitsa",,
2,204662,"Животные-экстремалы","zhivotnye-ekstremaly","http://www.ivi.ru/watch/zhivotnye-ekstremaly",,
2,468093,"Пеппи Длинныйчулок","peppi_dlinnyichulok","http://www.ivi.ru/watch/peppi_dlinnyichulok",,
2,977409,"Тео","teo","http://www.ivi.ru/watch/teo",,
2,522063,"Конвой PQ-17","konvoy_pq-17","http://www.ivi.ru/watch/konvoy_pq-17",,
2,610290,"Котовский","kotovskiy","http://www.ivi.ru/watch/kotovskiy",,
2,889268,"Мир Стоунхенджа","mir_stounhendzha","http://www.ivi.ru/watch/mir_stounhendzha",,
2,5686,"Едим дома","edim_doma","http://www.ivi.ru/watch/edim_doma",,
2,542832,"Бандитский Петербург 7","banditskiy_peterburg_7","http://www.ivi.ru/watch/banditskiy_peterburg_7",,
2,814486,"Неизвестная версия","neizvestnaya_versia","http://www.ivi.ru/watch/neizvestnaya_versia",,
2,380566,"Замерзшая планета","zamerzshaya_planeta","http://www.ivi.ru/watch/zamerzshaya_planeta",,
2,779944,"Охотники за метеоритами","ohotniki_za_meteoritami","http://www.ivi.ru/watch/ohotniki_za_meteoritami",,
2,165887,"Два с половиной человека","dva_s_polovinoy_cheloveka","http://www.ivi.ru/watch/dva_s_polovinoy_cheloveka",,
2,1004517,"Пуля-дура. Агент почти не виден","pulya-dura_agent_pochti_ne_viden","http://www.ivi.ru/watch/pulya-dura_agent_pochti_ne_viden",,
2,555924,"Вендетта по-русски (Крестная дочь)","vendetta_po-russki","http://www.ivi.ru/watch/vendetta_po-russki",,
2,889267,"Чудеса солнечной системы","chudesa_solnechnoy_sistemy","http://www.ivi.ru/watch/chudesa_solnechnoy_sistemy",,
2,1199269,"Конвейер любви","konveyer_lubvi","http://www.ivi.ru/watch/konveyer_lubvi",,
2,387072,"Охотники за чужими","ohotniki_za_chuzhimi","http://www.ivi.ru/watch/ohotniki_za_chuzhimi",,
